'-docstart- (zyklon-b%20(band)_0.txt)','dødheimsgard','228','NULL','12.0','1.0','0.0','0.0','0.0','0.93','246.0','39.0','11.0'
'-docstart- (zero%20cipher_3.txt)','metal hammer','83','NULL','12.0','2.0','1.0','11.0','1.0','0.19','433.0','73.0','4.0'
'-docstart- (zero%20cipher_3.txt)','kerrang','319','NULL','7.0','1.0','1.0','3.0','2.0','0.74','433.0','73.0','4.0'
'-docstart- (zero%20cipher_3.txt)','hard rock hell','164','NULL','14.0','3.0','1.0','2.0','1.0','0.38','433.0','73.0','4.0'
'-docstart- (zero%20cipher_2.txt)','shikari','267','NULL','7.0','1.0','1.0','0.0','10.0','0.96','59.0','50.0','4.0'
'-docstart- (zero%20cipher_2.txt)','knuckledust','168','NULL','11.0','1.0','1.0','2.0','1.0','0.60','220.0','50.0','4.0'
'-docstart- (zero%20cipher_2.txt)','ken mcgrath','192','NULL','11.0','2.0','1.0','0.0','1.0','0.69','220.0','50.0','4.0'
'-docstart- (x%20japan_3.txt)','t. m.','403','NULL','5.0','2.0','1.0','0.0','0.0','0.99','213.0','73.0','4.0'
'-docstart- (x%20japan_3.txt)','ajinomoto stadium','314','NULL','17.0','2.0','1.0','1.0','1.0','0.77','210.0','73.0','4.0'
'-docstart- (x%20japan_2.txt)','sugizo','185','NULL','6.0','1.0','1.0','1.0','1.0','0.96','132.0','30.0','4.0'
'-docstart- (x%20japan_2.txt)','gackt','130','NULL','5.0','1.0','1.0','1.0','1.0','0.68','132.0','30.0','4.0'
'-docstart- (wuthering%20heights%20(band)_5.txt)','tim christensen','253','NULL','15.0','2.0','1.0','0.0','1.0','0.27','177.0','160.0','12.0'
'-docstart- (wuthering%20heights%20(band)_5.txt)','moahni moahna','816','NULL','13.0','2.0','1.0','3.0','1.0','0.89','548.0','160.0','12.0'
'-docstart- (wuthering%20heights%20(band)_5.txt)','manticora','495','NULL','9.0','1.0','1.0','0.0','3.0','0.54','548.0','160.0','12.0'
'-docstart- (wuthering%20heights%20(band)_5.txt)','lacrimosa','789','NULL','9.0','1.0','1.0','3.0','5.0','0.86','548.0','160.0','12.0'
'-docstart- (wuthering%20heights%20(band)_5.txt)','communic','662','NULL','8.0','1.0','1.0','5.0','1.0','0.72','548.0','160.0','12.0'
'-docstart- (wuthering%20heights%20(band)_4.txt)','pyramaze','163','NULL','8.0','1.0','1.0','3.0','1.0','0.33','488.0','79.0','8.0'
'-docstart- (wuthering%20heights%20(band)_4.txt)','manticora','453','NULL','9.0','1.0','1.0','0.0','3.0','0.93','488.0','79.0','8.0'
'-docstart- (wuthering%20heights%20(band)_3.txt)','emily brontë','166','NULL','12.0','2.0','0.0','0.0','0.0','0.61','274.0','49.0','4.0'
'-docstart- (wolfsbane%20(band)_0.txt)','cardiacs','203','NULL','8.0','1.0','1.0','1.0','1.0','0.60','341.0','54.0','3.0'
'-docstart- (wolfmother_7.txt)','ian peres','137','NULL','9.0','2.0','1.0','0.0','1.0','0.50','258.0','44.0','5.0'
'-docstart- (wolfmother_7.txt)','aidan nemeth','89','NULL','12.0','2.0','1.0','0.0','1.0','0.33','258.0','44.0','5.0'
'-docstart- (wolfmother_5.txt)','triple j','315','NULL','8.0','2.0','3.0','3.0','3.0','0.68','116.0','76.0','6.0'
'-docstart- (wolfmother_3.txt)','binki shapiro','62','NULL','13.0','2.0','1.0','0.0','1.0','0.45','90.0','21.0','3.0'
'-docstart- (wolfmother_3.txt)','banhart','44','NULL','7.0','1.0','1.0','1.0','1.0','0.32','90.0','21.0','3.0'
'-docstart- (wolfmother_0.txt)','heskett','104','NULL','7.0','1.0','1.0','2.0','1.0','0.43','241.0','35.0','5.0'
'-docstart- (wolfbrigade_0.txt)','anti cimex','37','NULL','10.0','2.0','1.0','1.0','1.0','0.46','80.0','13.0','3.0'
'-docstart- (within%20temptation_3.txt)','kylesa','175','NULL','6.0','1.0','1.0','1.0','2.0','0.96','182.0','30.0','5.0'
'-docstart- (within%20temptation_2.txt)','roadrunner records','0','NULL','18.0','2.0','1.0','8.0','1.0','0.00','208.0','33.0','4.0'
'-docstart- (within%20temptation_1.txt)','de graaf','91','NULL','8.0','2.0','1.0','4.0','6.0','0.42','173.0','34.0','5.0'
'-docstart- (within%20temptation_1.txt)','spierenburg','204','NULL','11.0','1.0','1.0','2.0','1.0','0.94','173.0','34.0','5.0'
'-docstart- (within%20temptation_0.txt)','van veen','102','NULL','8.0','2.0','1.0','2.0','5.0','0.40','256.0','42.0','3.0'
'-docstart- (within%20temptation_0.txt)','de graaf','246','NULL','8.0','2.0','1.0','4.0','6.0','0.96','256.0','42.0','3.0'
'-docstart- (within%20temptation_0.txt)','martijn westerholt','170','NULL','18.0','2.0','1.0','0.0','1.0','0.66','256.0','42.0','3.0'
'-docstart- (within%20temptation_0.txt)','leeflang','209','NULL','8.0','1.0','1.0','3.0','0.0','0.82','256.0','42.0','3.0'
'-docstart- (winds%20(band)_1.txt)','dan swanö','106','NULL','9.0','2.0','0.0','0.0','0.0','0.28','243.0','50.0','8.0'
'-docstart- (winds%20(band)_0.txt)','dimmu borgir','225','NULL','12.0','2.0','1.0','11.0','1.0','0.71','316.0','41.0','14.0'
'-docstart- (windir_0.txt)','valfar','159','NULL','6.0','1.0','2.0','0.0','1.0','0.95','167.0','27.0','4.0'
'-docstart- (widescreen%20mode_1.txt)','children of bodom','150','NULL','17.0','3.0','1.0','13.0','1.0','0.81','185.0','33.0','3.0'
'-docstart- (widescreen%20mode_0.txt)','die krupps','223','NULL','10.0','2.0','1.0','3.0','2.0','0.95','234.0','39.0','4.0'
'-docstart- (whitesnake_9.txt)','whitesnake','173','NULL','10.0','1.0','1.0','25.0','2.0','0.65','266.0','52.0','11.0'
'-docstart- (whitesnake_8.txt)','weta workshop','234','NULL','13.0','2.0','1.0','1.0','1.0','0.94','250.0','44.0','7.0'
'-docstart- (whitesnake_7.txt)','tommy aldridge','117','NULL','14.0','2.0','1.0','0.0','1.0','0.74','158.0','25.0','6.0'
'-docstart- (whitesnake_3.txt)','saints & sinners','154','NULL','16.0','3.0','1.0','3.0','9.0','0.82','188.0','41.0','3.0'
'-docstart- (whitesnake_10.txt)','whitesnake','188','NULL','10.0','1.0','1.0','25.0','2.0','0.94','180.0','40.0','4.0'
'-docstart- (whitesnake_1.txt)','ian paice','139','NULL','9.0','2.0','1.0','0.0','1.0','0.55','253.0','42.0','5.0'
'-docstart- (whitesnake_1.txt)','david coverdale','5','NULL','15.0','2.0','1.0','0.0','1.0','0.02','253.0','42.0','5.0'
'-docstart- (whitesnake_1.txt)','bernie marsden','123','NULL','14.0','2.0','1.0','0.0','1.0','0.49','253.0','42.0','5.0'
'-docstart- (whitesnake_0.txt)','knac','164','NULL','4.0','1.0','1.0','2.0','1.0','0.58','135.0','48.0','4.0'
'-docstart- (white%20spirit_0.txt)','janick gers','141','NULL','11.0','2.0','1.0','0.0','1.0','0.56','171.0','43.0','3.0'
'-docstart- (waysted_0.txt)','paul raymond','75','NULL','12.0','2.0','1.0','0.0','6.0','0.23','331.0','56.0','15.0'
'-docstart- (waysted_0.txt)','paul chapman','232','NULL','12.0','2.0','1.0','0.0','4.0','0.70','331.0','56.0','15.0'
'-docstart- (waysted_0.txt)','neil shepard','202','NULL','12.0','2.0','1.0','0.0','1.0','0.61','331.0','56.0','15.0'
'-docstart- (waysted_0.txt)','motörhead','285','NULL','9.0','1.0','0.0','0.0','0.0','0.86','331.0','56.0','15.0'
'-docstart- (zyklon-b%20(band)_0.txt)','vegard','97','NULL','6.0','1.0','1.0','0.0','1.0','0.39','246.0','39.0','11.0'
'-docstart- (zyklon-b%20(band)_0.txt)','samoth','40','NULL','6.0','1.0','1.0','5.0','1.0','0.16','246.0','39.0','11.0'
'-docstart- (zyklon-b%20(band)_0.txt)','ihsahn','107','NULL','6.0','1.0','1.0','5.0','1.0','0.43','246.0','39.0','11.0'
'-docstart- (zyklon-b%20(band)_0.txt)','haraldstad','157','NULL','10.0','1.0','1.0','2.0','0.0','0.64','246.0','39.0','11.0'
'-docstart- (zero%20cipher_3.txt)','rock sound','266','NULL','10.0','2.0','1.0','4.0','4.0','0.61','433.0','73.0','4.0'
'-docstart- (zero%20cipher_3.txt)','metal hammer magazine','85','NULL','21.0','3.0','1.0','0.0','1.0','0.20','433.0','73.0','4.0'
'-docstart- (zero%20cipher_3.txt)','metal hammer','85','NULL','12.0','2.0','1.0','11.0','1.0','0.20','433.0','73.0','4.0'
'-docstart- (zero%20cipher_3.txt)','im','418','NULL','2.0','1.0','1.0','0.0','22.0','0.97','433.0','73.0','4.0'
'-docstart- (zero%20cipher_3.txt)','hard rock hell','166','NULL','14.0','3.0','1.0','2.0','1.0','0.38','433.0','73.0','4.0'
'-docstart- (zero%20cipher_3.txt)','fist of the north star','43','NULL','22.0','5.0','1.0','0.0','5.0','0.10','433.0','73.0','4.0'
'-docstart- (zero%20cipher_3.txt)','european tour','347','NULL','13.0','2.0','1.0','0.0','45.0','0.80','433.0','73.0','4.0'
'-docstart- (zero%20cipher_3.txt)','cradle of filth','195','NULL','15.0','3.0','1.0','14.0','1.0','0.45','433.0','73.0','4.0'
'-docstart- (zero%20cipher_2.txt)','zero cipher','121','NULL','11.0','2.0','1.0','0.0','1.0','0.43','220.0','50.0','4.0'
'-docstart- (
