'chtb_267.eng','xinhua news agency','424','NULL','18.0','3.0','2.0','3.0','1.0','0.12','286.0','552.0','18.0'
'chtb_267.eng','xinhua news agency','2','NULL','18.0','3.0','2.0','3.0','1.0','0.00','283.0','552.0','18.0'
'chtb_267.eng','weir group','74','NULL','10.0','2.0','7.0','1.0','1.0','0.02','283.0','552.0','18.0'
'chtb_267.eng','weir group','3128','NULL','10.0','2.0','7.0','1.0','1.0','0.89','303.0','552.0','18.0'
'chtb_267.eng','weir group','2316','NULL','10.0','2.0','7.0','1.0','1.0','0.66','179.0','552.0','18.0'
'chtb_267.eng','weir group','2159','NULL','10.0','2.0','7.0','1.0','1.0','0.61','152.0','552.0','18.0'
'chtb_267.eng','weir group','2104','NULL','10.0','2.0','7.0','1.0','1.0','0.60','73.0','552.0','18.0'
'chtb_267.eng','weir group','1731','NULL','10.0','2.0','7.0','1.0','1.0','0.49','210.0','552.0','18.0'
'chtb_267.eng','weir group','1427','NULL','10.0','2.0','7.0','1.0','1.0','0.40','136.0','552.0','18.0'
'chtb_267.eng','jiangsu province','155','NULL','16.0','2.0','1.0','1.0','1.0','0.04','283.0','552.0','18.0'
'chtb_227.eng','xinhua news agency','2','NULL','18.0','3.0','1.0','3.0','1.0','0.00','260.0','188.0','2.0'
'chtb_227.eng','baltic sea','81','NULL','10.0','2.0','6.0','0.0','2.0','0.06','260.0','188.0','2.0'
'chtb_227.eng','baltic sea','535','NULL','10.0','2.0','6.0','0.0','2.0','0.41','138.0','188.0','2.0'
'chtb_267.eng','project a','3501','NULL','9.0','2.0','1.0','0.0','1.0','0.99','128.0','552.0','18.0'
'chtb_267.eng','production of','1121','NULL','13.0','2.0','1.0','0.0','0.0','0.32','116.0','552.0','18.0'
'chtb_267.eng','national product','2899','NULL','16.0','2.0','2.0','0.0','3.0','0.82','213.0','552.0','18.0'
'chtb_267.eng','national product','2649','NULL','16.0','2.0','2.0','0.0','3.0','0.75','106.0','552.0','18.0'
'chtb_267.eng','more time','3445','NULL','9.0','2.0','1.0','0.0','0.0','0.98','128.0','552.0','18.0'
'chtb_267.eng','degrees centigrade','1058','NULL','18.0','2.0','1.0','0.0','0.0','0.30','333.0','552.0','18.0'
'chtb_267.eng','centigrade','1066','NULL','10.0','1.0','1.0','0.0','3.0','0.30','333.0','552.0','18.0'
'chtb_267.eng','best time','3285','NULL','9.0','2.0','1.0','0.0','2.0','0.93','303.0','552.0','18.0'
'chtb_267.eng','xinhua news agency','424','NULL','18.0','3.0','2.0','3.0','1.0','0.12','286.0','552.0','18.0'
'chtb_267.eng','xinhua news agency','2','NULL','18.0','3.0','2.0','3.0','1.0','0.00','283.0','552.0','18.0'
'chtb_267.eng','xinhua news','424','NULL','11.0','2.0','2.0','0.0','1.0','0.12','286.0','552.0','18.0'
'chtb_267.eng','xinhua news','2','NULL','11.0','2.0','2.0','0.0','1.0','0.00','283.0','552.0','18.0'
'chtb_267.eng','weir group','74','NULL','10.0','2.0','7.0','1.0','1.0','0.02','283.0','552.0','18.0'
'chtb_267.eng','weir group','3128','NULL','10.0','2.0','7.0','1.0','1.0','0.89','303.0','552.0','18.0'
'chtb_267.eng','weir group','2316','NULL','10.0','2.0','7.0','1.0','1.0','0.66','179.0','552.0','18.0'
'chtb_267.eng','weir group','2159','NULL','10.0','2.0','7.0','1.0','1.0','0.61','152.0','552.0','18.0'
'chtb_267.eng','weir group','2104','NULL','10.0','2.0','7.0','1.0','1.0','0.60','73.0','552.0','18.0'
'chtb_267.eng','weir group','1731','NULL','10.0','2.0','7.0','1.0','1.0','0.49','210.0','552.0','18.0'
'chtb_267.eng','weir group','1427','NULL','10.0','2.0','7.0','1.0','1.0','0.40','136.0','552.0','18.0'
'chtb_267.eng','the weir','70','NULL','8.0','2.0','7.0','0.0','1.0','0.02','283.0','552.0','18.0'
'chtb_267.eng','september 1st','31','NULL','13.0','2.0','1.0','0.0','0.0','0.01','283.0','552.0','18.0'
'chtb_267.eng','rudong','1927','NULL','6.0','1.0','1.0','1.0','1.0','0.55','102.0','552.0','18.0'
'chtb_267.eng','jiangsu province','155','NULL','16.0','2.0','1.0','1.0','1.0','0.04','283.0','552.0','18.0'
'chtb_227.eng','xinhua news agency','2','NULL','18.0','3.0','1.0','3.0','1.0','0.00','260.0','188.0','2.0'
'chtb_227.eng','xinhua news','2','NULL','11.0','2.0','1.0','0.0','1.0','0.00','260.0','188.0','2.0'
'chtb_227.eng','august 31st','642','NULL','11.0','2.0','3.0','0.0','0.0','0.50','180.0','188.0','2.0'
'chtb_227.eng','august 31st','30','NULL','11.0','2.0','3.0','0.0','0.0','0.02','260.0','188.0','2.0'
'chtb_227.eng','august 31st','130','NULL','11.0','2.0','3.0','0.0','0.0','0.10','260.0','188.0','2.0'
'chtb_227.eng','august 29th','792','NULL','11.0','2.0','1.0','0.0','1.0','0.61','180.0','188.0','2.0'
'chtb_171.eng','state of','305','NULL','8.0','2.0','1.0','0.0','5.0','0.58','188.0','85.0','0.0'
'chtb_171.eng','president fujimori','147','NULL','18.0','2.0','1.0','0.0','0.0','0.28','188.0','85.0','0.0'
'chtb_171.eng','alberto fujimori','73','NULL','16.0','2.0','1.0','0.0','1.0','0.14','73.0','85.0','0.0'
'chtb_165.eng','capital of','1326','NULL','10.0','2.0','1.0','0.0','1.0','0.55','215.0','369.0','11.0'
'apw20001207.2118.0838','origin of birds','978','NULL','15.0','3.0','2.0','0.0','1.0','0.19','111.0','787.0','0.0'
'chtb_165.eng','tokyo mitsubishi bank','445','NULL','21.0','3.0','1.0','1.0','1.0','0.19','284.0','369.0','11.0'
'apw20001207.2118.0838','archaeopteryx','1919','NULL','13.0','1.0','3.0','0.0','2.0','0.37','196.0','787.0','0.0'
'voa20001223.2000.0139','slobodan milosevic','325','NULL','18.0','2.0','1.0','1.0','1.0','0.76','117.0','65.0','3.0'
'apw20001207.2118.0838','archaeopteryx','3731','NULL','13.0','1.0','3.0','0.0','2.0','0.73','180.0','787.0','0.0'
